OnshoreWindPower,ExchangeNordicCountries,OtherRenewable,HourDK,Biomass,HydroPower,ExchangeGreatBelt,ExchangeContinent,OffshoreWindPower,SolarPower,FossilGas,FossilHardCoal,FossilOil,Waste,TotalLoad
749.54,2354,2.87,2018-11-24T16:00:00,956.09,1.01,0,-1297,323.29,0.19,774.21,523.19,36.72,122.38,4449.03
819.89,2300,3.65,2018-11-24T17:00:00,961.38,1.01,0,-1048,326.91,0.02,777.12,539.54,39.87,123.84,4790.31
742.45,2310,3.19,2018-11-24T18:00:00,955.19,1.01,0,-1019,286.45,0.02,722.41,534,39.66,123.53,4657.7
754.53,2498,3.33,2018-11-24T19:00:00,869.12,1.01,0,-1336,283.86,0.02,644.39,518.35,36.96,121.83,4341.88
743.3,2356,3.05,2018-11-24T20:00:00,733.11,1.01,0,-1115,305.99,0.02,541.5,400.39,35.05,121.57,4080.27
762.04,2519,3.06,2018-11-24T21:00:00,694.66,1,0,-1429,285.32,0.01,469.94,425.61,31.72,119.77,3836.42
771.47,2486,2.67,2018-11-24T22:00:00,809.5,1,0,-1797,309.23,0,498.68,463.34,32.5,120.85,3609.27
779.08,2406,3.01,2018-11-24T23:00:00,801.28,1,0,-1881,345.87,0,466.8,445.32,30.66,119.62,3433.04
817.59,2519,4.04,2018-11-25T00:00:00,663.79,1,0,-1917,392,0,306.78,370.38,20.5,117.17,3240.88
775.39,2375,3.82,2018-11-25T01:00:00,676.75,1,0,-1964,402.24,0,288.93,436.27,20.72,116.87,3089.67
759.75,2291,3.63,2018-11-25T02:00:00,660.06,1,0,-1925,397.25,0,274.26,484.61,16.73,114.62,3019.86
681.03,2358,4.12,2018-11-25T03:00:00,680.7,1,0,-1937,333.94,0,277.41,519.65,18.51,116.1,2976.54
731.62,2230,3.56,2018-11-25T04:00:00,622.08,1,0,-1806,339.35,0.01,273.44,535.7,16.94,114.74,2985.53
826.33,2159,3.47,2018-11-25T05:00:00,646.41,1,0,-1856,390.99,0.02,278.15,531.1,17.37,114.55,3062.17
900.21,2131,3.98,2018-11-25T06:00:00,624.65,1,0,-1839,471.81,0.02,371.14,493.38,17.35,114.63,3235.71
955.42,2133,4.02,2018-11-25T07:00:00,622.81,1,0,-1744,513.69,0.1,438.87,521.53,18.11,116,3525.75
1000.86,2369,4.21,2018-11-25T08:00:00,637.23,1,0,-1855,500.33,1.88,516.09,544.32,20.69,116.83,3797.76
1065.93,2360,3.76,2018-11-25T09:00:00,719.63,1,0,-1624,408.1,20.85,601.9,376.85,27.23,117.3,4019.77
1075.15,2461,4.43,2018-11-25T10:00:00,793.94,1,0,-1759,404.08,47.8,626.36,380.51,35.67,119.64,4147.24
1088.26,2398,4.18,2018-11-25T11:00:00,787.54,1,0,-1657,412.61,62.22,611.84,373.12,32.41,117.75,4189.86
1058.37,2484,4.7,2018-11-25T12:00:00,756.3,1.01,0,-1935,373.25,66.68,639.47,628.25,39.71,119.68,4177.34
1016.65,2543,4.83,2018-11-25T13:00:00,744.36,1.01,0,-1951,329.55,56.94,625.62,683.25,38.9,120.15,4148.42
1011.8,2560,4.33,2018-11-25T14:00:00,791.8,1,0,-1934,310.64,30.79,609.1,665.81,35.45,119.86,4127.39
1026.92,2558,3.74,2018-11-25T15:00:00,780.55,1,0,-1920,380.21,6.52,614.76,655.92,32.84,130.36,4151.46
1076.4,2435,4.12,2018-11-25T16:00:00,867.79,1.01,0,-1674,406.19,0.2,622.89,672.81,34.7,130.86,4499.6
1113.14,2394,3.33,2018-11-25T17:00:00,860.84,1,0,-1400,459.91,0.02,658.2,675.24,34.9,131.68,4838.68
1144.48,2281,2.88,2018-11-25T18:00:00,843.01,1,0,-1430,505.02,0.02,653.02,679.85,34.98,131.73,4765.43
1079.75,2250,3.27,2018-11-25T19:00:00,826.55,1,0,-1611,544.65,0.02,631.44,673.72,34.24,128.31,4486.75
1074.34,2294,2.83,2018-11-25T20:00:00,836.08,1,0,-1744,497.68,0.02,601.58,657.7,33.8,118.12,4230.49
1029.53,2261,3.02,2018-11-25T21:00:00,733.35,1,0,-1754,511,0.01,506.95,612.05,30.98,110.68,3970.81
992.91,2199,2.52,2018-11-25T22:00:00,735.53,1,0,-1804,461.92,0,469.51,617.2,29.55,99.69,3717.39
874.27,2258,3.05,2018-11-25T23:00:00,683.95,1,0,-1816,397.52,0,431.47,578.71,28.81,92.59,3460.76
754.89,2248,2.95,2018-11-26T00:00:00,659.67,1,0,-1789,448.14,0,383.08,575.87,17.26,105.18,3311.33
629.05,2068,2.79,2018-11-26T01:00:00,694.33,1,0,-1455,323.41,0,371.69,490.69,16.77,109.23,3208.99
533.99,1066,2.49,2018-11-26T02:00:00,653.24,1,0,-158,221.18,0,374.34,420.54,16.94,109.45,3206.72
489.48,-541,2.88,2018-11-26T03:00:00,719.96,1.01,0,1643,165.98,0,392.38,409.12,17.06,110.21,3325.19
517.32,-820,3,2018-11-26T04:00:00,741.31,1.01,0,2028,134.21,0.01,399.36,399.4,17.22,110.26,3423.22
515.66,40,3.1,2018-11-26T05:00:00,822.46,1.01,0,1065,171.32,0.02,410.13,590.91,18.45,110.83,3677.87
523.62,1516,2.97,2018-11-26T06:00:00,903.12,1.04,0,-109,191.61,0.02,493.62,665.49,24.44,119.68,4295.34
528.53,651,3.11,2018-11-26T07:00:00,954.3,1.41,0,1157,213.19,0.17,656.77,678.94,29.53,141.02,4955.43
484.85,961,4.44,2018-11-26T08:00:00,953.01,1.32,0,1131,182.54,8.5,660.36,674.64,39.4,155.49,5216.88
404.5,1571,4.26,2018-11-26T09:00:00,948.35,1.31,0,483,187.96,79.1,663.39,662.74,38.51,158.77,5167.08
240.78,2116,4.57,2018-11-26T10:00:00,946.14,1.31,0,-22,145.95,181.18,680.95,689.31,41.74,160.79,5166.74
127.34,2315,4.37,2018-11-26T11:00:00,946.88,1.31,0,-171,89.7,247.84,651.96,685.81,38.74,159.04,5096.79
99.09,2335,4.31,2018-11-26T12:00:00,945.24,1.31,0,-325,65.81,261.41,692.32,723.79,37.09,158.44,4999.67
84.77,2422,4.58,2018-11-26T13:00:00,944.05,1.31,0,-399,55.26,203.04,724.14,740.49,39.6,158.37,4985.3
104.13,2376,4.07,2018-11-26T14:00:00,949.79,1.31,0,-346,96.03,93.44,715.94,733.44,38.06,160.92,4915.73
176.75,1791,4.42,2018-11-26T15:00:00,950.17,1.31,0,155,121.59,13.99,766.23,762.91,41.8,150,4911.15
228.1,1138,4.15,2018-11-26T16:00:00,960.16,1.31,0,1012,131.79,0.22,787.36,821.06,39.31,126.33,5227.21
238.29,1648,4.75,2018-11-26T17:00:00,972.02,1.31,0,749,162.62,0.02,808.9,845.27,40,130.36,5559.34
192.27,1827,4.5,2018-11-26T18:00:00,988.33,1.31,0,366,183.52,0.02,769.63,859.52,39.26,129.19,5327.44
134.58,2390,4.09,2018-11-26T19:00:00,964.91,1.31,0,-358,165.15,0.02,654.08,883.14,37.54,126.59,4980.7
108.31,2749,3.7,2018-11-26T20:00:00,960.99,1.3,0,-876,112.91,0.02,583.43,927.59,39.48,104.57,4687.21
150.54,2618,3.21,2018-11-26T21:00:00,947.78,1.3,0,-1044,86.08,0.01,520.71,996.55,32.02,114.11,4388.1
201.58,2847,2.86,2018-11-26T22:00:00,786.66,1.28,0,-1553,125.58,0,474.96,1018.36,31.36,118.9,4037.69
234.77,3095,2.8,2018-11-26T23:00:00,661.57,1.05,0,-1856,137.12,0,460.27,875.2,27.8,111.98,3711.76
193.52,2883,2.65,2018-11-27T00:00:00,691.22,1.05,0,-1864,159.3,0,436.14,922.31,18.73,95.86,3521.86
158.92,2827,2.64,2018-11-27T01:00:00,683.36,1.05,0,-1848,218.33,0,435.89,848.89,18.18,93.74,3425.51
119.4,2700,2.51,2018-11-27T02:00:00,649.9,1.05,0,-1773,186.87,0,429.5,950.7,16.47,93.32,3362.8
98.81,2559,2.79,2018-11-27T03:00:00,676.06,1.05,0,-1580,137.33,0,432.27,958.73,17.53,78.96,3371.11
90.82,2542,2.92,2018-11-27T04:00:00,678.57,1.05,0,-1427,118.76,0.01,428.91,951.73,17.75,78.28,3472.97
69.31,2777,2.58,2018-11-27T05:00:00,801.05,1.05,0,-1429,42.52,0.02,439.03,959.05,21.05,83.03,3748.18
71.85,1843,3.47,2018-11-27T06:00:00,885.41,1.06,0,-57,23.84,0.02,537.3,1027.17,35.78,100.64,4430.86
73.52,781,4.84,2018-11-27T07:00:00,963.3,1.17,0,1255,33.41,0.13,758.27,1083.89,40.47,103.64,5050.75
80.51,786,4.96,2018-11-27T08:00:00,951.34,1.21,0,1258,43.44,7.96,829.68,1120.36,46.24,113.07,5216.82
63.11,1265,4.57,2018-11-27T09:00:00,939.26,1.21,0,767,32.26,66.8,809.87,1114.04,45.38,100.66,5187.05
52.2,1443,4.76,2018-11-27T10:00:00,956.98,1.21,0,521,32.1,159.4,815,1130.97,48.69,104.48,5253.34
37.32,1343,3.88,2018-11-27T11:00:00,951.75,1.21,0,516,36.21,207.64,807.55,1082.66,41.22,125.03,5163.76
41.2,1110,4.01,2018-11-27T12:00:00,937.83,1.21,0,627,29.52,225.12,809.45,1101.18,42.5,130.41,5078.89
71.95,691,4.29,2018-11-27T13:00:00,941.37,1.2,0,996,44.75,192.64,806.95,1125.06,47.23,131.03,5044.26
132.23,723,3.65,2018-11-27T14:00:00,934.93,1.2,0,930,78.95,110.56,791.97,1095.12,43,133.41,4964.78
205.35,-84,3.68,2018-11-27T15:00:00,944.17,1.2,0,1709,80.14,19.97,810.21,1083.27,42.75,130.19,4932.84
337.77,-367,4.45,2018-11-27T16:00:00,968.17,1.2,0,2093,121.98,0.28,809.13,1091.67,41.75,129.06,5200.38
531.87,-189,4.74,2018-11-27T17:00:00,961.52,1.2,0,2050,169.87,0.02,805.22,1093.58,42.18,130.77,5554.26
644.59,225,4.97,2018-11-27T18:00:00,951.34,1.19,0,1349,174.05,0.02,798.89,1065.44,40.88,141.23,5334.75
593.98,1244,5.19,2018-11-27T19:00:00,947.98,1.19,0,47,183.05,0.02,769.66,1073.36,41.41,125.2,4981.6
662.85,2149,4.29,2018-11-27T20:00:00,927.84,1.17,0,-1117,241.05,0.02,726.72,1042,35.43,123.77,4723.82
684.13,2250,4.23,2018-11-27T21:00:00,841.14,0.98,0,-1290,273.79,0.01,624.47,934.35,30.01,114.65,4424.52
683.97,2295,4.28,2018-11-27T22:00:00,812.56,0.98,0,-1586,334.88,0,521.91,930.84,26.51,99.36,4075.24
779.75,1455,4.09,2018-11-27T23:00:00,808.53,0.98,0,-1158,389.47,0,518.61,956.08,24.33,96.01,3765.62
866.99,533,4.02,2018-11-28T00:00:00,729.03,0.98,0,-46,425.66,0,426.57,715.42,17.78,99.32,3628.97
1022.1,-717,3.73,2018-11-28T01:00:00,680.88,0.98,0,729,520.76,0,440.32,847.02,16.88,100.24,3479.73
1113.65,-638,3.55,2018-11-28T02:00:00,625.92,0.98,0,556,527.47,0,439.94,792.75,16.94,96.73,3436.7
1076.04,-1295,4.4,2018-11-28T03:00:00,664.51,0.98,0,1169,505.47,0,449.87,861.92,20.27,99.54,3466.95
1070.32,-1495,4.23,2018-11-28T04:00:00,625.83,0.98,0,1479,588.06,0.01,440.18,811.47,18.46,98.64,3545.75
1282.49,-1349,4.08,2018-11-28T05:00:00,729.56,0.98,0,1110,701.25,0.02,442.47,963.28,16.57,97.22,3832.89
1336.53,7,4.26,2018-11-28T06:00:00,747.15,0.98,0,768,579.73,0.02,469.38,705.1,24.58,105.14,4479.21
1603.2,-646,5.21,2018-11-28T07:00:00,824.54,0.99,0,1399,626.35,0.13,615.21,728.44,52.16,123.08,5162.95
1950.59,-595,3.84,2018-11-28T08:00:00,909.19,0.99,0,1155,759.08,5.97,583.43,715.93,34.36,119.94,5335.55
2308.93,-650,3.2,2018-11-28T09:00:00,896.52,0.99,0,749,807.93,62.39,596.59,699.01,25.55,113.43,5348.45
2401.1,-633,3,2018-11-28T10:00:00,779.66,0.99,0,560,971.79,134.12,522.04,786.28,16.49,114.07,5360.26
2707.31,-1025,2.81,2018-11-28T11:00:00,801.15,0.99,0,413,958.19,183.94,498.67,984.94,14.69,102.43,5258.81
2784.25,-1569,2.82,2018-11-28T12:00:00,809.17,0.99,0,886,778.85,192.98,492.8,1039.94,14.77,93.97,5206.42
2888.14,-1264,3.24,2018-11-28T13:00:00,817.4,0.99,0,532,810.74,129.29,469.69,1024.79,20.1,92.78,5195.25
2998.52,-1248,2.73,2018-11-28T14:00:00,871.32,0.99,0,328,918.91,59.34,485.69,963.83,23.98,90.01,5121.3
3013.94,-954,2.37,2018-11-28T15:00:00,882.13,0.99,0,256,812.55,10.55,518.03,836.42,27.22,91.11,5074.6
3080.23,-1115,2.85,2018-11-28T16:00:00,869.88,0.99,0,592,809.48,0.16,516.51,863.11,27.29,91.27,5338.07
3270.17,-1004,2.87,2018-11-28T17:00:00,796.54,0.99,0,687,815.04,0.02,543.53,837.69,27.35,90.87,5634.51
3046.02,-691,2.85,2018-11-28T18:00:00,773.03,0.99,0,507,811.15,0.02,411.74,824.29,26.71,91.2,5402.47
3080.46,-1128,3.8,2018-11-28T19:00:00,767.92,0.99,0,608,813.25,0.02,392.79,822.05,26.54,89.53,5079.12
3280.87,-2171,3.66,2018-11-28T20:00:00,755.13,0.99,0,1098,1019.47,0.02,343.24,822.56,27.2,89.2,4798.03
3311.71,-2594,3.82,2018-11-28T21:00:00,712.52,0.98,0,1202,1020.5,0.01,340.13,827.89,27.18,94.57,4498.3
3215.77,-2254,3.55,2018-11-28T22:00:00,703.98,0.98,0,639,1020.39,0,315.69,801.41,27,91.47,4146.37
3415.6,-2682,3.83,2018-11-28T23:00:00,623.48,0.98,0,559,1020.61,0,335.18,847.69,26.91,91.49,3836.47
3197.15,-2923,3.81,2018-11-29T00:00:00,525.7,0.98,0,995,1017.36,0,305.45,751.63,24.67,90,3621.19
2941.24,-3057,4.33,2018-11-29T01:00:00,509.07,0.98,0,1294,866.63,0,319.57,812.21,31.73,94.66,3489.64
2985.69,-3102,4.56,2018-11-29T02:00:00,518.52,0.98,0,1103,1008.78,0,329.56,787.15,32.52,95.46,3448.6
3003.05,-3055,3.98,2018-11-29T03:00:00,488.67,0.98,0,1119,1012.72,0,298.17,781.14,23.59,90.71,3456.44
3107.46,-2877,3.84,2018-11-29T04:00:00,468.21,0.98,0,943,1006.91,0.01,295.78,849.9,22.44,90.15,3534.11
2833.38,-2821,3.86,2018-11-29T05:00:00,505.85,0.98,0,1309,1007.25,0.02,305.42,906.04,22.93,91.18,3812.65
2903.95,-1214,3.86,2018-11-29T06:00:00,537.79,0.99,0,172,832,0.02,341.49,1088.47,23.04,91.41,4438.22
2815.32,-670,4.18,2018-11-29T07:00:00,553.79,0.99,0,-55,1015.53,0.06,387.42,1235.9,29.91,98.43,5109.7
2681.02,-387,3.62,2018-11-29T08:00:00,545.88,0.99,0,153,912.15,0.7,397.23,1216.5,29.51,96.51,5321.08
2527.4,-60,3.59,2018-11-29T09:00:00,545.27,0.99,0,-27,1011.26,4.98,413.66,1208.8,28.5,94,5346.49
2398.44,164,2.96,2018-11-29T10:00:00,533.33,0.99,0,108,824.07,13.97,430.83,1155.76,29.29,90.46,5425.76
2384.4,26,3.08,2018-11-29T11:00:00,527.16,0.99,0,56,936.14,20.22,439.82,1187.72,34.64,95.82,5388.6
2406.17,-93,3.1,2018-11-29T12:00:00,526.39,0.99,0,57,1009.44,19.88,435.29,1128.77,34.71,95.05,5332.27
2469.49,-209,3.75,2018-11-29T13:00:00,543.53,0.99,0,-9,1002.17,14.38,455.88,1193.95,37.31,97.37,5323.22
2536,-452,2.66,2018-11-29T14:00:00,538.7,0.99,0,325,981.83,6.87,414.8,1125.33,27.81,95.26,5247.53
2780.4,-593,2.55,2018-11-29T15:00:00,532.17,0.99,0,284,1005.99,0.97,435.35,1017.57,26.48,90.5,5198.8
3054.02,-631,2.95,2018-11-29T16:00:00,543.11,0.99,0,190,1025.2,0.09,441.22,1011.73,28.53,90.35,5389.09
3493.02,-926,2.9,2018-11-29T17:00:00,490.64,0.99,0,252,1026.56,0.02,434.88,1085.71,27.94,90.15,5637.8
3338.57,-1462,2.49,2018-11-29T18:00:00,511.39,0.98,0,882,1026.65,0.02,389.49,939.06,25.68,91.44,5375.16
3327.5,-1401,2.64,2018-11-29T19:00:00,510.79,0.98,0,546,1026.77,0.02,363.91,958.04,24.77,90.65,5053.04
3444.22,-1919,2.87,2018-11-29T20:00:00,496.28,0.98,0,584,1026.69,0.02,283.19,1006.9,25.31,88.69,4752.72
3431.69,-2158,2.83,2018-11-29T21:00:00,495.86,0.98,0,629,1025.41,0.01,248.94,1021.2,24.93,87.92,4487.33
2923.8,-1719,2.83,2018-11-29T22:00:00,517.7,0.98,0,467,1020.59,0,231.16,920.92,24.83,89.09,4091.99
2644.07,-1726,2.77,2018-11-29T23:00:00,637.8,0.98,0,322,1014.53,0,201.3,922.13,24.59,88.76,3733.98
2573.68,-2019,3.27,2018-11-30T00:00:00,625.38,0.98,0,369,1006.8,0,229.36,863.27,29.06,92.49,3500.92
2729.18,-2128,2.43,2018-11-30T01:00:00,563.39,0.98,0,432,995.22,0,226.7,728.92,22.94,89.03,3369.94
2698.79,-2309,2.53,2018-11-30T02:00:00,586.22,0.98,0,517,993.17,0,224.73,742.48,22.84,90.4,3277.49
2524.27,-2364,2.81,2018-11-30T03:00:00,683.63,0.98,0,697,982.12,0,221.43,816.19,22.11,90.23,3319.67
2701.75,-2091,3.47,2018-11-30T04:00:00,648.23,0.98,0,377,975.73,0.01,238.34,737.83,22.33,102.07,3404.92
2726.78,-2102,3.63,2018-11-30T05:00:00,642.18,0.98,0,788,956.73,0.02,236.16,595.11,22.27,97.31,3661.11
2585.11,-822,3.93,2018-11-30T06:00:00,676.49,0.99,0,191,945.81,0.02,266.5,618.38,23.97,85.52,4299.49
2604.79,-421,3.79,2018-11-30T07:00:00,770.7,0.99,0,-63,932.06,0.04,347.29,834.64,26.86,91.8,4962.1
2496.57,-352,3.75,2018-11-30T08:00:00,786.91,0.99,0,-184,930.31,0.82,421.82,980.89,27.22,105.18,5083.78
2470.75,98,3.88,2018-11-30T09:00:00,732.86,0.99,0,-210,906.01,10.89,401.58,748.81,27.88,109.74,5091.44
2542.48,-97,3.78,2018-11-30T10:00:00,738.25,0.99,0,-208,913.69,36.56,422.24,777.95,27.33,116.53,5110.94
2573.67,-180,2.46,2018-11-30T11:00:00,724.49,0.99,0,-169,904.22,64.21,425.74,775.75,27.54,114.78,5077.34
2589.94,-287,1.39,2018-11-30T12:00:00,723.16,0.99,0,-287,899.62,59.21,417.3,811.74,26.24,117.18,4936.23
2475.98,-176,2.11,2018-11-30T13:00:00,700.74,0.99,0,-237,861.15,43.19,393.56,833.7,28.57,110.87,4873.95
2324.26,-160,4.28,2018-11-30T14:00:00,739.17,1,0,-765,830.01,26.44,458.32,1187.05,35.82,113.7,4683.43
2257.61,-212,3.82,2018-11-30T15:00:00,734.67,0.99,0,-887,837.67,4.49,513.8,1306.19,33.34,113,4607.51
2283.59,244,4,2018-11-30T16:00:00,740.87,0.99,0,-958,827.5,0.14,490.44,1259.78,30.46,113.59,4845.18
2237.6,896,3.96,2018-11-30T17:00:00,673.22,0.99,0,-802,812.56,0.02,467.47,875.73,28.67,112.74,5060.53
2240.89,1164,3.67,2018-11-30T18:00:00,662.74,0.99,0,-801,793.35,0.02,410.39,624.79,28.17,104.74,4904.97
2242.4,871,4.57,2018-11-30T19:00:00,693.68,0.99,0,-1732,792.67,0.02,511.58,1140.43,37.35,119.72,4556.39
2195.53,645,4.15,2018-11-30T20:00:00,690.58,0.99,0,-1741,788.98,0.02,440.82,1241.32,29.43,118.03,4267.66
2064.07,405,3.91,2018-11-30T21:00:00,691.55,0.99,0,-1494,795.12,0.01,383.01,1127.38,27.61,134.15,4047.12
1924.5,212,4.52,2018-11-30T22:00:00,696.21,0.99,0,-1379,812.06,0,378.59,1036.37,35.69,139.65,3782.02
1801.8,19,4.15,2018-11-30T23:00:00,690.11,0.99,0,-1342,802.97,0,337.54,1161.9,22.17,135.36,3514.99
1653.85,190,4.44,2018-12-01T00:00:00,635.09,0.99,0,-954,758.39,0,280.81,698.36,22.09,136.85,3316.02
1579.63,157,3.45,2018-12-01T01:00:00,613.52,0.99,0,-899,768.73,0,259.45,655.81,15.65,136.11,3171.87
1625.98,-49,3.67,2018-12-01T02:00:00,585.46,0.99,0,-788,745.51,0,265.65,678.7,16.57,135.1,3092.78
1625.33,-143,3.95,2018-12-01T03:00:00,617.01,0.98,0,-875,749.59,0,267.47,729.5,16.1,135.87,3021.56
1462.41,86,4.4,2018-12-01T04:00:00,592.2,0.99,0,-885,743.51,0.01,281.39,701.32,20.8,135.59,3060.66
1193.94,234,4.64,2018-12-01T05:00:00,622.66,0.99,0,-851,713.25,0.02,292.26,775.9,22.87,136.26,3063.47
1114.65,423,3.98,2018-12-01T06:00:00,661.6,0.99,0,-890,704.85,0.02,307.24,862.99,16.75,132.69,3270.01
1128.31,622,3.78,2018-12-01T07:00:00,730.93,0.99,0,-1050,628.1,0.04,368.11,1082.82,20.61,131.18,3606.51
1021.59,869,3.21,2018-12-01T08:00:00,686.59,0.99,0,-1077,719.15,2.1,372.02,1169.49,29.5,132.3,3865.5
941.96,998,3.21,2018-12-01T09:00:00,746.07,0.99,0,-1227,759.48,18.3,503.34,1196.37,31.44,133.22,4060.69
1016.23,819,3.28,2018-12-01T10:00:00,714.46,0.99,0,-936,771.67,47.16,513.45,1130.51,30.14,134.88,4194.53
926.41,943,3.18,2018-12-01T11:00:00,708.62,1,0,-897,767.34,67.91,549.67,983.14,30.23,134.41,4162.86
865.11,884,3.06,2018-12-01T12:00:00,718.68,0.99,0,-677,678.85,75.55,525.23,950.55,29.54,133.62,4120.62
801.59,513,3.21,2018-12-01T13:00:00,747.85,1,0,-708,575.91,71.09,569.8,1408.67,31,134.31,4078.33
720.17,1038,2.75,2018-12-01T14:00:00,701.16,1,0,-601,500.78,31.29,516.88,1108.94,27.77,133.1,4109.9
705.44,1107,2.48,2018-12-01T15:00:00,729.19,0.99,0,-696,451.42,4.91,533.1,1217.92,27.8,134.46,4159.66
739.35,1247,2.8,2018-12-01T16:00:00,795.24,1,0,-729,416.6,0.11,544.21,1293.35,27.9,134.49,4408.56
850.91,1259,3.26,2018-12-01T17:00:00,779.91,1,0,-763,468.17,0.02,582.7,1355.62,30.24,134.86,4636.37
932.18,801,3.77,2018-12-01T18:00:00,752.77,0.99,0,-446,511.45,0.02,570.12,1269.69,30.49,135,4497.06
1020.09,-336,3.93,2018-12-01T19:00:00,759.94,1,0,32,622.36,0.02,552.89,1439.08,31.37,135.37,4204.97
1074.61,-1470,4.17,2018-12-01T20:00:00,701.13,0.99,0,1174,660.24,0.02,515.93,1191.69,30.6,134.88,3966.14
1047.58,-1258,3.88,2018-12-01T21:00:00,741.54,0.99,0,1212,669.52,0.01,299.49,937.04,27.55,132.35,3761.12
941.64,-1143,3.84,2018-12-01T22:00:00,746.87,0.99,0,1122,690.11,0,264.58,803.09,20.56,131.76,3540.96
950.44,-983,3.72,2018-12-01T23:00:00,677.37,0.99,0,957,623.46,0,238.91,729.77,14.09,124.14,3289.85
1013.15,-1426,3.67,2018-12-02T00:00:00,496.46,0.99,0,1541,649.83,0,171.61,572.6,13.94,124.29,3100.83
1187.15,-1492,3.29,2018-12-02T01:00:00,484.36,0.99,0,1442,572.83,0,160.35,568.46,13.87,126.36,2983.62
1299.32,-1674,3.49,2018-12-02T02:00:00,433.79,0.99,0,1345,652.44,0,151.52,648.29,14.13,126.01,2910.01
1441.87,-1847,3.77,2018-12-02T03:00:00,437.86,0.99,0,1239,749.12,0,149.13,663.85,14.15,126.62,2874.3
1576.01,-2216,3.73,2018-12-02T04:00:00,463.81,1,0,1584,753.04,0.01,141.35,663.91,14.14,125.72,2970.48
1639.78,-2301,3.72,2018-12-02T05:00:00,562.17,0.99,0,1698,743.71,0.02,136.53,650.18,13.74,113.37,3071.7
1487.13,-2320,3.72,2018-12-02T06:00:00,594.85,0.99,0,1997,830.11,0.03,137.08,655.11,14.09,108.23,3223.97
1588.23,-2280,3.74,2018-12-02T07:00:00,587.29,0.99,0,1986,868.76,0.04,144.12,740.87,21.47,106.84,3504.66
1849.44,-2283,3.67,2018-12-02T08:00:00,599.66,0.99,0,1906,894.14,0.44,199.18,721.32,26.19,103.45,3823.89
1960.57,-2168,2.91,2018-12-02T09:00:00,615.31,1,0,1811,861,3.56,253.45,718.75,26.66,98.34,4020.07
1896.23,-2066,2.86,2018-12-02T10:00:00,610.08,0.99,0,1869,856.08,9.48,294.58,746.55,26.46,95.58,4174.59
1791.88,-1979,2.56,2018-12-02T11:00:00,655.64,1,0,1833,817.84,12.19,346.18,711.77,26.39,106.81,4208.59
1646.06,-1932,2.51,2018-12-02T12:00:00,625.63,1,0,1853,790.39,14.23,363.45,817.39,26.56,107.04,4196.52
1408.44,-1847,3.04,2018-12-02T13:00:00,654.49,1,0,1919,725.62,12.29,392.4,851.37,27.85,107.78,4162.97
1200.85,-1803,3,2018-12-02T14:00:00,673.24,1,0,2039,712.37,9.18,428.05,865.01,27.97,109.17,4181.32
1105.87,-1705,3.21,2018-12-02T15:00:00,683.76,1,0,2047,683.91,2.73,457.17,871.21,29.81,109.11,4208.25
1027.93,-1496,3.2,2018-12-02T16:00:00,679.66,0.99,0,2092,629.9,0.1,461.88,944.86,29.84,109.59,4411.4
938.6,-1185,3.27,2018-12-02T17:00:00,679.07,1,0,2059,653.03,0.02,470.72,1023.75,30.82,109.63,4719.16
939.21,-812,3.24,2018-12-02T18:00:00,701.25,1,0,1560,676.36,0.02,459.45,973.47,30.44,109.44,4581.07
1005.52,-1612,3.12,2018-12-02T19:00:00,699.25,1,0,2027,744.46,0.02,434.82,920.69,27.85,109.63,4300.17
1014.63,-1850,3.42,2018-12-02T20:00:00,682.91,1,0,2033,676.29,0.02,444.32,940.72,29.19,111.36,4023.04
955.82,-1851,3.01,2018-12-02T21:00:00,613.25,0.99,0,2048,661.14,0.01,433.17,852.71,27.81,111.29,3786.59
963.4,-1774,2.52,2018-12-02T22:00:00,635.66,0.99,0,2004,597.89,0,328.18,714.28,22.44,110.06,3530.86
858.31,-1771,3.07,2018-12-02T23:00:00,634.07,0.99,0,2087,404.55,0,288.87,696.47,17.85,107.71,3266.33
749.97,-1630,3.35,2018-12-03T00:00:00,527.59,0.99,0,2087,371.61,0,249.65,682.89,20.24,106.51,3090
740.83,-1742,3.41,2018-12-03T01:00:00,555.5,0.99,0,2100,378.78,0,220.33,671.63,20.94,104.36,3001.45
946.32,-1919,3.67,2018-12-03T02:00:00,544.66,0.99,0,2046,506.59,0,197.72,604.73,18.08,110.62,2974.54
1218.79,-2215,3.88,2018-12-03T03:00:00,541.51,0.99,0,2031,701.47,0,183.01,579.74,15.8,110.26,3003.77
1352.21,-2340,3.89,2018-12-03T04:00:00,547.23,0.99,0,2069,772.46,0.01,192.3,536.28,15.85,110.22,3102.09
1617.03,-2497,3.98,2018-12-03T05:00:00,582.7,1,0,1955,879.01,0.02,202.66,622.84,16.79,110.53,3360.73
1888.51,-1590,4.08,2018-12-03T06:00:00,599.43,1,0,965,923.41,0.02,251.24,982.96,17.85,109.74,4022.92
2033.11,92,3.6,2018-12-03T07:00:00,606.25,0.99,0,-224,955.19,0.05,374.1,1004.64,16.3,96.17,4729.94
2056.04,176,3.5,2018-12-03T08:00:00,593.99,0.99,0,-28,989.77,0.96,461.15,835.06,16.19,96.33,4959.71
2027.05,140,3.71,2018-12-03T09:00:00,612.94,0.99,0,-76,989.69,11.28,452.31,856.69,48.99,102.72,4983.31
